title,abstract,publication_year,keywords,mesh_terms,authors
Increased molar ratio of free fatty acids to albumin in blood as cause and early biomarker for the development of cataracts and Alzheimer's disease.,"Cataracts and Alzheimer's disease (AD) are closely linked and are associated with aging and with systemic diseases that increase the molar ratio of free fatty acids to albumin (mFAR) in the blood. From the results of our earlier studies on the development of senile cataracts and from results recently published in the literature on the pathogenesis of Alzheimer's disease, we suggest that there is a common lipotoxic cascade for both diseases, explaining the strong connection between aging, an elevated mFAR in the blood, cataract formation, and AD. Long-chain free fatty acids (FFA) are transported in the blood as FFA/albumin complexes. In young people, vascular albumin barriers in the eyes and brain, very similar in their structure and effect, reduce the FFA/albumin complex concentration from around 650 μmol/l in the blood to 1-3 μmol/l in the aqueous humour of the eyes as well as in the cerebrospinal fluid of the brain. At such low concentrations the fatty acid uptake of the target cells - lens epithelial and brain cells - rises with increasing FFA/albumin complex concentrations, especially when the fatty acid load of albumin molecules is mFAR>1. At higher albumin concentrations, for instance in blood plasma or the interstitial tissue spaces, the fatty acid uptake of the target cells becomes increasingly independent of the FFA/albumin complex concentration and is mainly a function of the mFAR (Richieri et al., 1993). In the blood plasma of young people, the mFAR is normally below 1.0. In people over 40 years old, aging increases the mFAR by decreasing the plasma concentration of albumin and enhancing the plasma concentrations of FFA. The increase in the mFAR in association with C6-unsaturated FFA are risk factors for the vascular albumin barriers (Hennig et al., 1984). Damage to the vascular albumin barrier in the eyes and brain increases the concentration of FFA/albumin complex in the aqueous humour as well as in the cerebrospinal fluid, leading to mitochondrial dysfunction and the death of lens epithelial and brain cells, the development of cataracts, and AD. An age-dependent increase in the concentration of FFA/albumin complex has been found in the aqueous humour of 177 cataract patients, correlating with the mitochondria-mediated apoptotic death of lens epithelial cells, lens opacification and cataracts (Iwig et al., 2004). Mitochondrial dysfunction is also an early crucial event in Alzheimer's pathology, closely connected with the generation of amyloid beta peptides (Leuner et al., 2012). Very recently, amyloid beta production has also been confirmed in the lenses of Alzheimer's patients, causing cataracts (Moncaster et al., 2022). In view of this, we propose that there is a common lipotoxic cascade for senile cataract formation and senile AD, initiated by aging and/or systemic diseases, leading to an mFAR>1 in the blood.",2024,Aging; Albumin; Alzheimer's disease; Biomarker; Cataracts; Free fatty acids; Mitochondrial dysfunction; Vascular albumin barriers,"Humans; Alzheimer Disease; Cataract; Fatty Acids, Nonesterified; Biomarkers; Serum Albumin; Aging; Lens, Crystalline","Glaesser, D; Iwig, M"
Evaluation of Differential Diagnostics Potential of Uniform Data Set 2 Neuropsychology Battery Using Alzheimer's Disease Biomarkers.,"This study aims to evaluate the efficacy of the Uniform Data Set (UDS) 2 battery in distinguishing between individuals with mild cognitive impairment (MCI) attributable to Alzheimer's disease (MCI-AD) and those with MCI due to other causes (MCI-nonAD), based on contemporary AT(N) biomarker criteria. Despite the implementation of the novel UDS 3 battery, the UDS 2 battery is still used in several non-English-speaking countries.",2024,Alzheimer’s disease; Assessment; Mild cognitive impairment,,"Čihák, M; Horáková, H; Vyhnálek, M; Veverová, K; Matušková, V; Laczó, J; Hort, J; Nikolai, T"
NFL and GFAP in (pre)symptomatic RVCL-S carriers: a monogenic cerebral small vessel disease.,"Neurofilament light chain (NfL) and glial fibrillary acidic protein (GFAP) have emerged as biomarkers for cerebral small vessel disease (SVD). We investigated their role in a hereditary SVD model, retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations (RVCL-S).",2024,Cerebral small vessel disease (SVD); Glial fibrillary acidic protein (GFAP); Neurofilament light chain (NfL); Neuroinflammation; Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations (RVCL-S),Humans; Glial Fibrillary Acidic Protein; Male; Female; Middle Aged; Neurofilament Proteins; Cerebral Small Vessel Diseases; Adult; Biomarkers; Heterozygote; Aged; Neuropsychological Tests; Mutation,"Wilms, AE; de Boer, I; Pelzer, N; In't Veld, SGJG; Middelkoop, HAM; Teunissen, CE; Terwindt, GM"
A critical appraisal of blood-based biomarkers for Alzheimer's disease.,"Biomarkers that predict the clinical onset of Alzheimer's disease (AD) enable the identification of individuals in the early, preclinical stages of the disease. Detecting AD at this point may allow for more effective therapeutic interventions and optimized enrollment for clinical trials of novel drugs. The current biological diagnosis of AD is based on the AT(N) classification system with the measurement of brain deposition of amyloid-β (Aβ) (""A""), tau pathology (""T""), and neurodegeneration (""N""). Diagnostic cut-offs for Aβ",2024,AT(N) classification system; Alzheimer’s disease; Aβ pathology; blood-based biomarkers; clinical trials; tau pathology,Humans; Alzheimer Disease; tau Proteins; Cross-Sectional Studies; Amyloid beta-Peptides; Biomarkers,"Lista, S; Mapstone, M; Caraci, F; Emanuele, E; López-Ortiz, S; Martín-Hernández, J; Triaca, V; Imbimbo, C; Gabelle, A; Mielke, MM; Nisticò, R; Santos-Lozano, A; Imbimbo, BP"
Total Tau Protein Mediates the Association of Ischemic Cerebrovascular Disease with Cognitive Decline.,"Patients with transient ischemic attack (TIA) or ischemic stroke demonstrate an increased risk of cognitive dysfunction. Accumulating evidence indicates that ischemic cerebrovascular disease (ICVD) may interact with the amyloid/tau/neurodegeneration (AT[N]) biomarkers to promote dementia. However, the precise pathological mechanisms remain to be fully characterized.",2024,Alzheimer’s disease; biomarkers; cerebrovascular disease; cognitive decline; neurodegeneration,"Humans; Male; tau Proteins; Ischemic Attack, Transient; Cognitive Dysfunction; Amyloid beta-Peptides; Biomarkers; Ischemic Stroke; Alzheimer Disease","Han, SL; Ou, YN; Han, BL; Guo, HH; Chi, HC; Huang, YM; Wang, HF; Tan, L"
Contactin 5 and Apolipoproteins Interplay in Alzheimer's Disease.,Apolipoproteins and contactin 5 are proteins associated with Alzheimer's disease (AD) pathophysiology. Apolipoproteins act on transport and clearance of cholesterol and phospholipids during synaptic turnover and terminal proliferation. Contactin 5 is a neuronal membrane protein involved in key processes of neurodevelopment.,2024,Alzheimer’s disease; CNTN5; apolipoprotein B; apolipoprotein D; apolipoprotein E; apolipoprotein J; apolipoproteins; contactin 5; contactins; gene expression,Humans; Mice; Animals; Alzheimer Disease; Apolipoproteins; Apolipoproteins E; Apolipoproteins B; Cholesterol; Contactins,"Dauar, MT; Picard, C; Labonté, A; Breitner, J; Rosa-Neto, P; Villeneuve, S; Poirier, J"
Evaluating the Effect of Alzheimer's Disease-Related Biomarker Change in Corticobasal Syndrome and Progressive Supranuclear Palsy.,"To evaluate the effect of Alzheimer's disease (AD) -related biomarker change on clinical features, brain atrophy and functional connectivity of patients with corticobasal syndrome (CBS) and progressive supranuclear palsy (PSP).",2024,,"Humans; Supranuclear Palsy, Progressive; Alzheimer Disease; Female; Male; Aged; Biomarkers; Middle Aged; tau Proteins; Positron-Emission Tomography; Magnetic Resonance Imaging; Amyloid beta-Peptides; Corticobasal Degeneration; Atrophy; Brain","Garcia-Cordero, I; Anastassiadis, C; Khoja, A; Morales-Rivero, A; Thapa, S; Vasilevskaya, A; Davenport, C; Sumra, V; Couto, B; Multani, N; Taghdiri, F; Anor, C; Misquitta, K; Vandevrede, L; Heuer, H; Tang-Wai, D; Dickerson, B; Pantelyat, A; Litvan, I; Boeve, B; Rojas, JC; Ljubenkov, P; Huey, E; Fox, S; Kovacs, GG; Boxer, A; Lang, A; Tartaglia, MC"
"ArcheD, a residual neural network for prediction of cerebrospinal fluid amyloid-beta from amyloid PET images.","Detection and measurement of amyloid-beta (Aβ) in the brain is a key factor for early identification and diagnosis of Alzheimer's disease (AD). We aimed to develop a deep learning model to predict Aβ cerebrospinal fluid (CSF) concentration directly from amyloid PET images, independent of tracers, brain reference regions or preselected regions of interest. We used 1870 Aβ PET images and CSF measurements to train and validate a convolutional neural network (""ArcheD""). We evaluated the ArcheD performance in relation to episodic memory and the standardized uptake value ratio (SUVR) of cortical Aβ. We also compared the brain region's relevance for the model's CSF prediction within clinical-based and biological-based classifications. ArcheD-predicted Aβ CSF values correlated with measured Aβ CSF values (r = 0.92; q < 0.01), SUVR (r",2024,Alzheimer's disease; PET; amyloid; cerebrospinal fluid; deep learning,"Humans; Positron-Emission Tomography; Amyloid beta-Peptides; Alzheimer Disease; Male; Aged; Female; Brain; Neural Networks, Computer; Middle Aged; Deep Learning; Aged, 80 and over; Memory, Episodic","Tagmazian, AA; Schwarz, C; Lange, C; Pitkänen, E; Vuoksimaa, E"
Evaluating the effect of rapamycin treatment in Alzheimer's disease and aging using in vivo imaging: the ERAP phase IIa clinical study protocol.,"Rapamycin is an inhibitor of the mechanistic target of rapamycin (mTOR) protein kinase, and preclinical data demonstrate that it is a promising candidate for a general gero- and neuroprotective treatment in humans. Results from mouse models of Alzheimer's disease have shown beneficial effects of rapamycin, including preventing or reversing cognitive deficits, reducing amyloid oligomers and tauopathies and normalizing synaptic plasticity and cerebral glucose uptake. The ""Evaluating Rapamycin Treatment in Alzheimer's Disease using Positron Emission Tomography"" (ERAP) trial aims to test if these results translate to humans through evaluating the change in cerebral glucose uptake following six months of rapamycin treatment in participants with early-stage Alzheimer's disease.",2024,Aging; Alzheimer’s disease; CT; Clinical trial; Geroprotection; MRI; OCT; PET; Rapamycin; Sirolimus,"Humans; Aging; Alzheimer Disease; Amyloid beta-Peptides; Clinical Trials, Phase II as Topic; Cognition Disorders; Glucose; Positron-Emission Tomography; TOR Serine-Threonine Kinases","Svensson, JE; Bolin, M; Thor, D; Williams, PA; Brautaset, R; Carlsson, M; Sörensson, P; Marlevi, D; Spin-Neto, R; Probst, M; Hagman, G; Morén, AF; Kivipelto, M; Plavén-Sigray, P"
Plasma brain-derived tau is an amyloid-associated neurodegeneration biomarker in Alzheimer's disease.,"Staging amyloid-beta (Aβ) pathophysiology according to the intensity of neurodegeneration could identify individuals at risk for cognitive decline in Alzheimer's disease (AD). In blood, phosphorylated tau (p-tau) associates with Aβ pathophysiology but an AD-type neurodegeneration biomarker has been lacking. In this multicenter study (n = 1076), we show that brain-derived tau (BD-tau) in blood increases according to concomitant Aβ (""A"") and neurodegeneration (""N"") abnormalities (determined using cerebrospinal fluid biomarkers); We used blood-based A/N biomarkers to profile the participants in this study; individuals with blood-based p-tau+/BD-tau+ profiles had the fastest cognitive decline and atrophy rates, irrespective of the baseline cognitive status. Furthermore, BD-tau showed no or much weaker correlations with age, renal function, other comorbidities/risk factors and self-identified race/ethnicity, compared with other blood biomarkers. Here we show that blood-based BD-tau is a biomarker for identifying Aβ-positive individuals at risk of short-term cognitive decline and atrophy, with implications for clinical trials and implementation of anti-Aβ therapies.",2024,,Humans; Alzheimer Disease; tau Proteins; Amyloid beta-Peptides; Brain; Cognitive Dysfunction; Biomarkers; Atrophy,"Gonzalez-Ortiz, F; Kirsebom, BE; Contador, J; Tanley, JE; Selnes, P; Gísladóttir, B; Pålhaugen, L; Suhr Hemminghyth, M; Jarholm, J; Skogseth, R; Bråthen, G; Grøndtvedt, G; Bjørnerud, A; Tecelao, S; Waterloo, K; Aarsland, D; Fernández-Lebrero, A; García-Escobar, G; Navalpotro-Gómez, I; Turton, M; Hesthamar, A; Kac, PR; Nilsson, J; Luchsinger, J; Hayden, KM; Harrison, P; Puig-Pijoan, A; Zetterberg, H; Hughes, TM; Suárez-Calvet, M; Karikari, TK; Fladby, T; Blennow, K"
