title,abstract,publication_year,keywords,mesh_terms,authors
DNA Aβ42 immunization via needle-less Jet injection in mice and rabbits as potential immunotherapy for Alzheimer's disease.,"Alzheimer's disease (AD) is the most common form of dementia found in the elderly and disease progression is associated with accumulation of Amyloid beta 1-42 (Aβ42) in brain. An immune-mediated approach as a preventive intervention to reduce amyloid plaques without causing brain inflammation is highly desirable for future clinical use. Genetic immunization, in which the immunizing agent is DNA encoding Aβ42, has great potential because the immune response to DNA delivered into the skin is generally non-inflammatory, and thus differs quantitatively and qualitatively from immune responses elicited by peptides, which are inflammatory with production of IFNγ and IL-17 cytokines by activated T cells. DNA immunization has historically been proven difficult to apply to larger mammals. A potential barrier to use DNA immunization in large mammals is the method for delivery of the DNA antigen. We tested jet injection in mice and rabbits and found good antibody production and safe immune responses (no inflammatory cytokines). We found significant reduction of amyloid plaques and Aβ peptides in brains of the DNA Aβ42 immunized 3xTg-AD mouse model. This study was designed to optimize DNA delivery for possible testing of the DNA Aβ42 vaccine for AD prevention in a clinical trial.",2023,Alzheimer's disease; DNA vaccine; Immunotherapy; Jet injection; Large mammals; Mouse models; Nesting behavior,"Mice; Rabbits; Animals; Amyloid beta-Peptides; Alzheimer Disease; Plaque, Amyloid; Peptide Fragments; Immunotherapy; Brain; Cytokines; Immunization; Injections, Jet; DNA; Mice, Transgenic; Disease Models, Animal; Mammals","Lambracht-Washington, D; Fu, M; Wight-Carter, M; Riegel, M; Hynan, LS; Rosenberg, RN"
Net benefit of diagnostic tests for multistate diseases: an indicator variables approach.,"A limitation of the common measures of diagnostic test performance, such as sensitivity and specificity, is that they do not consider the relative importance of false negative and false positive test results, which are likely to have different clinical consequences. Therefore, the use of classification or prediction measures alone to compare diagnostic tests or biomarkers can be inconclusive for clinicians. Comparing tests on net benefit can be more conclusive because clinical consequences of misdiagnoses are considered. The literature suggested evaluating the binary diagnostic tests based on net benefit, but did not consider diagnostic tests that classify more than two disease states, e.g., stroke subtype (large-artery atherosclerosis, cardioembolism, small-vessel occlusion, stroke of other determined etiology, stroke of undetermined etiology), skin lesion subtype, breast cancer subtypes (benign, mass, calcification, architectural distortion, etc.), METAVIR liver fibrosis state (F0- F4), histopathological classification of cervical intraepithelial neoplasia (CIN), prostate Gleason grade, brain injury (intracranial hemorrhage, mass effect, midline shift, cranial fracture) . Other diseases have more than two stages, such as Alzheimer's disease (dementia due to Alzheimer's disease, mild cognitive disability (MCI) due to Alzheimer's disease, and preclinical presymptomatics due to Alzheimer's disease). In diseases with more than two states, the benefits and risks may vary between states. This paper extends the net-benefit approach of evaluating binary diagnostic tests to multi-state clinical conditions to rule-in or rule-out a clinical condition based on adverse consequences of work-up delay (due to false negative test result) and unnecessary workup (due to false positive test result). We demonstrate our approach with numerical examples and real data.",2023,Alzheimer’s disease; benefit-risk; clinical utility; decision theory; diagnostic yield table; loss function; relative net-benefit,"Male; Humans; Alzheimer Disease; Cognitive Dysfunction; Sensitivity and Specificity; Stroke; Diagnostic Tests, Routine; Neuropsychological Tests","Samawi, H; Ahmed, F; Pennello, G; Yin, J"
The paradigm of amyloid precursor protein in amyotrophic lateral sclerosis: The potential role of the ,"Neurodegenerative diseases are characterized by the progressive decline of neuronal function in several brain areas, and are always associated with cognitive, psychiatric, or motor deficits due to the atrophy of certain neuronal populations. Most neurodegenerative diseases share common pathological mechanisms, such as neurotoxic protein misfolding, oxidative stress, and impairment of autophagy machinery. Amyotrophic lateral sclerosis (ALS) is one of the most common adult-onset motor neuron disorders worldwide. It is clinically characterized by the selective and progressive loss of motor neurons in the motor cortex, brain stem, and spinal cord, ultimately leading to muscle atrophy and rapidly progressive paralysis. Multiple recent studies have indicated that the amyloid precursor protein (APP) and its proteolytic fragments are not only drivers of Alzheimer's disease (AD) but also one of the earliest signatures in ALS, preceding or anticipating neuromuscular junction instability and denervation. Indeed, altered levels of APP peptides have been found in the brain, muscles, skin, and cerebrospinal fluid of ALS patients. In this short review, we discuss the nature and extent of research evidence on the role of APP peptides in ALS, focusing on the intracellular C-terminal peptide and its regulatory motif ",2023,682YENPTY687 motif; Amyloid precursor protein; Amyotrophic lateral sclerosis; Neurodegeneration,,"Matrone, C"
Mechanism of action and therapeutic effects of oxidative stress and stem cell-based materials in skin aging: Current evidence and future perspectives.,"Aging is associated with multiple degenerative diseases, including atherosclerosis, osteoporosis, and Alzheimer's disease. As the most intuitive manifestation of aging, skin aging has received the most significant attention. Skin aging results from various intrinsic and extrinsic factors. Aged skin is characterized by wrinkles, laxity, elastosis, telangiectasia, and aberrant pigmentation. The underlying mechanism is complex and may involve cellular senescence, DNA damage, oxidative stress (OS), inflammation, and genetic mutations, among other factors. Among them, OS plays an important role in skin aging, and multiple antioxidants (e.g., vitamin C, glutathione, and melatonin) are considered to promote skin rejuvenation. In addition, stem cells that exhibit self-replication, multi-directional differentiation, and a strong paracrine function can exert anti-aging effects by inhibiting OS. With the further development of stem cell technology, treatments related to OS mitigation and involving stem cell use may have a promising future in anti-skin aging therapy.",2022,aging; materials; oxidative stress; skin; stem cell,,"Qian, H; Shan, Y; Gong, R; Lin, D; Zhang, M; Wang, C; Wang, L"
"A Proteome-Centric View of Ageing, including that of the Skin and Age-Related Diseases: Considerations of a Common Cause and Common Preventative and Curative Interventions.","The proteome comprises all proteins of a cell or organism. To carry their catalytic and structure-related functions, proteins must be correctly folded into their unique native three-dimensional structures. Common oxidative protein damage affects their functionality by impairing their catalytic and interactive specificities. Oxidative damage occurs preferentially to misfolded proteins and fixes the misfolded state. This review provides an overview of the mechanism and consequences of oxidative proteome damage - specifically irreversible protein carbonylation - in relation to ageing, including that of the skin as well as to age-related degeneration and diseases (ARDD) and their mitigation. A literature review of published manuscripts, available from PubMed, focusing on proteome, proteostasis, proteotoxicity, protein carbonylation, related inflammatory diseases, ARDD and the impact of the damaged proteome on ageing. During ageing, proteome damage, especially protein carbonylation, correlates with biological age. Carbonylated proteins form aggregates which can be considered as markers and accelerators of ageing and are common markers of most ARDD. Protein carbonylation leads to general ageing of the organism and organs including the skin and potentially to diseases including Alzheimer and Parkinson disease, diabetes, psoriasis, and skin cancer. Current research is promising and may open new therapeutic approaches and perspectives by targeting proteome protection as an age and ARDD management strategy.",2023,antioxidant chemical chaperones; oxidative stress; protein carbonylation; protein folding; proteome; skin ageing,,"Benoit, I; Burty-Valin, E; Radman, M"
Insights into the perinatal phenotype of Kabuki syndrome in infants identified by genome-wide sequencing.,"Increasing use of unbiased genomic sequencing in critically ill infants can expand understanding of rare diseases such as Kabuki syndrome (KS). Infants diagnosed with KS through genome-wide sequencing performed during the initial hospitalization underwent retrospective review of medical records. Human phenotype ontology terms used in genomic analysis were aggregated and analyzed. Clinicians were surveyed regarding changes in management and other care changes. Fifteen infants met inclusion criteria. KS was not suspected prior to genomic sequencing. Variants were classified as Pathogenic (n = 10) or Likely Pathogenic (n = 5) by American College of Medical Genetics and Genomics Guidelines. Fourteen variants were de novo (KMT2D, n = 12, KDM6A, n = 2). One infant inherited a likely pathogenic variant in KMT2D from an affected father. Frequent findings involved cardiovascular (14/15) and renal (7/15) systems, with palatal defects also identified (6/15). Three infants had non-immune hydrops. No minor anomalies were universally documented; ear anomalies, micrognathia, redundant nuchal skin, and hypoplastic nails were common. Changes in management were reported in 14 infants. Early use of unbiased genome-wide sequencing enabled a molecular diagnosis prior to clinical recognition including infants with atypical or rarely reported features of KS while also expanding the phenotypic spectrum of this rare disorder.",2023,Kabuki syndrome; infant; phenotype; unbiased genome-wide sequencing,"Pregnancy; Female; Humans; Infant; Abnormalities, Multiple; Face; Hematologic Diseases; Vestibular Diseases; Phenotype; Histone Demethylases","Wigby, K; Hammer, M; Tokita, M; Patel, P; Jones, MC; Larson, A; Bartolomei, FV; Dykzeul, N; Slavotinek, A; Yip, T; Bandres-Ciga, S; Simpson, BN; Suhrie, K; Shankar, S; Veith, R; Bragg, J; Powell, C; Kingsmore, SF; Dimmock, D; Maron, J; Davis, J; Del Campo, M"
Brain MRI findings in patients with bullous pemphigoid: A case-control study.,"Evidence suggests that bullous pemphigoid (BP) is associated with multiple neurological disorders. We aimed to compare brain magnetic resonance (MRI) findings between BP patients and a control group. This case-control study included patients with BP referred to two dermatology clinics during a two-year period. A group of individuals attending the same clinics for cosmetic procedures were selected as controls. First, participants' general information including age, gender, education, weight and underlying disease was recorded. For BP patients, the drugs and the BP Disease Area Index (BPDAI) were recorded as well. Then, all participants underwent brain MRI without contrast. The Fazekas scale, the general cerebral atrophy (GCA) score, and the Medial Temporal lobe Atrophy (MTA) score were used to assess MRI images. Overall, 24 BP patients and 24 controls were evaluated in this study. Both groups were comparable regarding age, gender and education. However, diabetes and hypertension were more frequent in the control group. The mean BPDAI total score was 51.39 ± 68.92 in BP patients and most of them used rituximab (41.7%). None of the participants had MS or Alzheimer MRI patterns. There was no difference between groups in terms of GCA and MTA scores. Furthermore, the frequency of partially empty sella did not differ significantly between BP patients and controls (p = 0.461); nevertheless, grade-3 Fazekas was significantly higher in BP patients compared to controls (25% vs. 0%, p = 0.019). Of note, one BP patient had an epidermoid cyst and another had moderate enlargement of three ventricles. Also, new infarcts were observed in two and old infarcts in four BP patients. Although the majority of abnormal brain MRI findings were more frequent in BP patients compared to controls, only grade-3 Fazekas was significantly higher and acute infarcts were exclusively observed in BP patients.",2023,brain MRI; bullous pemphigoid; neurological disorders,"Humans; Pemphigoid, Bullous; Case-Control Studies; Nervous System Diseases; Magnetic Resonance Imaging; Brain","Ganji, R; Mahboubi-Fooladi, Z; Shahidi-Dadras, M; Tehranchinia, Z; Abdollahimajd, F; Ghalamkarpour, F; Robati, RM; Gheisari, M; Mozafari, N; Dadkhahfar, S; Nasiri, S"
Health Conditions Associated with Alzheimer's Disease and Vascular Dementia.,We examined medical records to determine health conditions associated with dementia at varied intervals prior to dementia diagnosis in participants from the Baltimore Longitudinal Study of Aging (BLSA).,2023,,"Male; Humans; Aged; Alzheimer Disease; Dementia, Vascular; Longitudinal Studies; Cerebrovascular Disorders; Comorbidity","Beason-Held, LL; Kerley, CI; Chaganti, S; Moghekar, A; Thambisetty, M; Ferrucci, L; Resnick, SM; Landman, BA"
Identification of Apolipoprotein D as a Dermal Fibroblast Marker of Human Aging for Development of Skin Rejuvenation Therapy.,"The current understanding of skin aging is that senescent fibroblasts accumulate within the dermis and subcutaneous fat to cause abnormal tissue remodeling and extracellular matrix dysfunction, triggering a senescence-associated secretory phenotype (SASP). A novel therapeutic approach to prevent skin aging is to specifically eliminate senescent dermal fibroblasts; this requires the identification of specific protein markers for senescent cells. Apolipoprotein D (ApoD) is involved in lipid metabolism and antioxidant responses and is abundantly expressed in tissues affected by age-related diseases such as Alzheimer's disease and atherosclerosis. However, its behavior and role in skin aging remain unclear. In this study, we examined whether ApoD functions as a marker of aging using human dermal fibroblast aging models. In cellular senescence models induced through replicative aging and ionizing radiation exposure, ApoD expression was upregulated at the gene and protein levels and correlated with senescence-associated β-galactosidase activity and the decreased uptake of the proliferation marker bromodeoxyuridine, which was concomitant with the upregulation of SASP genes. Furthermore, ApoD-positive cells were found to be more abundant in the aging human dermis using fluorescence flow cytometry. These results suggest that ApoD is a potential clinical marker for identifying aging dermal fibroblasts.",2023,apolipoprotein; cellular senescence; dermis; fibroblast; senescence-associated secretory phenotype; skin aging,"Humans; Apolipoproteins D; Cells, Cultured; Cellular Senescence; Fibroblasts; Rejuvenation; Skin Aging","Takaya, K; Asou, T; Kishi, K"
"Sulfotransferase 2B1b, Sterol Sulfonation, and Disease.","The primary function of human sulfotransferase 2B1b (SULT2B1b) is to sulfonate cholesterol and closely related sterols. SULT2B1b sterols perform a number of essential cellular functions. Many are signaling molecules whose activities are redefined by sulfonation-allosteric properties are switched ""on"" or ""off,"" agonists are transformed into antagonists, and vice versa. Sterol sulfonation is tightly coupled to cholesterol homeostasis, and sulfonation imbalances are causally linked to cholesterol-related diseases including certain cancers, Alzheimer disease, and recessive X-linked ichthyosis-an orphan skin disease. Numerous studies link SULT2B1b activity to disease-relevant molecular processes. Here, these multifaceted processes are integrated into metabolic maps that highlight their interdependence and how their actions are regulated and coordinated by SULT2B1b oxysterol sulfonation. The maps help explain why SULT2B1b inhibition arrests the growth of certain cancers and make the novel prediction that SULT2B1b inhibition will suppress production of amyloid ",2023,,Humans; Sterols; Alzheimer Disease; Amyloid beta-Peptides; Sulfotransferases; Sulfates; Ichthyosis,"Cook, I; Leyh, TS"
"Ethnopharmacology of Rubus idaeus Linnaeus: A critical review on ethnobotany, processing methods, phytochemicals, pharmacology and quality control.","Rubus idaeus Linnaeus (RI) is a Chinese herbal medicine that has been widely used in China for a long time to reinforce the kidney, nourish the liver, improve vision, and arrest polyuria.",2023,"2-Hexadecenoic acid(PubChem CID:5282743); 2-Hydroxyquinoline-4-carboxylic acid(PubChem CID:85076); 2α-Hydroxyursolic acid(PubChem CID:11655818); 2’’-O-Galloylhyperin(PubChem CID:6453359); 4-Hydroxy- 3-methoxybenzoic acid(PubChem CID:8468); 4-Hydroxybenzaldehyde(PubChem CID:126); 4-Hydroxybenzoic acid(PubChem CID:135); 4-Hydroxyphenylacetic acid(PubChem CID:127); 8,11,14-Eicosatrienoic acid(PubChem CID:5280581); 9,10-Dihydroxyoctadeca-12,15-dienoic acid(PubChem CID:54242986); 9-Octadecynoic acid (PubChem CID:68167); Arjunic acid(PubChem CID:15385516); Aromadenrin (PubChem CID:122850); Arrest polyuria; Astragalin(PubChem CID:5282102); Brevifolin carboxylic acid(PubChem CID:9838995); Campesterol(PubChem CID:173183); Caproic acid(PubChem CID:8892); Caprylic acid(PubChem CID:379); Casuarictin (PubChem CID:73644); Casuariin(PubChem CID:14035442); Casuarinin(PubChem CID:157395); Catechin(PubChem CID:9064); Daucosterol(PubChem CID: 5742590); Dodecanoic acid(PubChem CID:3893); Dotriacontanoic acid(PubChem CID:19255); Ellagic acid pentoside(PubChem CID:5487461); Ellagic acid(PubChem CID:5281855); Ellagic acid-pentoside(PubChem CID:5487461); Esculetin(PubChem CID:5281416); Esculin(PubChem CID:5281417); Ethyl gallate (PubChem CID:13250); Euscaphic acid(PubChem CID:471426); Ferulic acid(PubChem CID:445858); Fupenzic acid (PubChem CID:12045007); Gallic acid (PubChem CID:370); Gosh-onoside-F2(PubChem CID:13855763); Goshonoside-F1(PubChem CID:13855760); Goshonoside-F3(PubChem CID: 131752349); Goshonoside-F4(PubChem CID:131752350); Goshonoside-F5(PubChem CID: 13855771); Goshonoside-F6(PubChem CID: 131752396); Goshonoside-F7(PubChem CID:131752351); Hexacosyl pcoumarate(PubChem CID:6479500); Hexadecanoic acid(PubChem CID:985); Hyperoside(PubChem CID:5281643); Imperatorin(PubChem CID:10212); Improve vision; Isoquercitrin(PubChem CID:5280804); Kaempferol(PubChem CID:5280 863); Kaempferol-3-O-rhamnoside (PubChem 5835713); Kaempferol-3-O-rutinoside(PubChem CID:5318767); Kaempferol-7-rhamnoside(PubChem CID:25079 965); Lambertianin C (PubChem CID:155903165); Linoleic acid(PubChem CID:5280450); Linolenic acid (PubChem CID: 5280934); Maslinic acid (PubChem CID:73659); Methyl brevifolincarboxylate(PubChem CID:5319518); N-pentadecanoic acid(PubChem CID:13849); Nicotiflorin(PubChem CID:5318767); Nigaichigoside F1(PubChem CID:16118969); Oleanic acid(PubChem CID:10494); Oleic acid(PubChem CID: 445639); Pedunculagin (PubChem CID:442688); Phenols; Phlorizin(PubChem CID: 6072); Quercetin(PubChem CID:5280343); Quercitrin(PubChem CID:5280459); Raspberry ketone(PubChem CID:21648); Resveratrol(PubChem CID:445154); Rubus idaeus Linnaeus; Rubuso-side(PubChem CID: 24721373); Rutin(PubChem CID:5280805); Salicylic acid(PubChem CID:338); Sanguiin H-6(PubChem CID:16130897); Sanguisorbic acid dilactone(PubChem CID:136784551); Sericic acid (PubChem CID:124214); Shikimic acid(PubChem CID:8742); Sitosterol palmitate(PubChem CID:9852570); Stearic acid(PubChem CID: 5281); Stigmast-4-ene-(3β,6α)-diol(PubChem CID:10550610); Stigmast-5-en-3-ol, oleate(PubChem CID:20831071); Tetradecanoic acid(Pub Chem CID:11005); Tiliroside(PubChem CID: 5320686); Tormentic acid(PubChem CID:73193); Undecanoic acid(PubChem CID:8180); Ursolic acid(PubChem CID:64945); Valoneic acid bilactone(PubChem CID:10151874); Vanillic acid(PubChem CID:8468); Vanillin(PubChem CID:1183); cis-Tiliroside(PubChem CID:10175330); n-Heptadecanoic acid(PubChem CID:10465); p-Coumaric acid (PubChem CID:637542); trans-Traumatic acid(PubChem CID: 5283028); α-Linolenic acid (PubChem CID:860); β-Sitosterol(PubChem CID:521199); β-Stigmasterol(PubChem CID:5280794)",Ethnopharmacology; Ethnobotany; Rubus; Phytochemicals; Quality Control; Phytotherapy,"Tao, Y; Bao, J; Zhu, F; Pan, M; Liu, Q; Wang, P"
Social cognition deficits and biometric signatures in the behavioural variant of Alzheimer's disease.,"The behavioural variant of Alzheimer's disease (bvAD) is characterized by early predominant behavioural changes, mimicking the behavioural variant of frontotemporal dementia (bvFTD), which is characterized by social cognition deficits and altered biometric responses to socioemotional cues. These functions remain understudied in bvAD. We investigated multiple social cognition components (i.e. emotion recognition, empathy, social norms and moral reasoning), using the Ekman 60 faces test, Interpersonal Reactivity Index, empathy eliciting videos, Social Norms Questionnaire and moral dilemmas, while measuring eye movements and galvanic skin response. We compared 12 patients with bvAD with patients with bvFTD (n = 14), typical Alzheimer's disease (tAD, n = 13) and individuals with subjective cognitive decline (SCD, n = 13), using ANCOVAs and age- and sex-adjusted post hoc testing. Patients with bvAD (40.1 ± 8.6) showed lower scores on the Ekman 60 faces test compared to individuals with SCD (49.7 ± 5.0, P < 0.001), and patients with tAD (46.2 ± 5.3, P = 0.05) and higher scores compared to patients with bvFTD (32.4 ± 7.3, P = 0.002). Eye-tracking during the Ekman 60 faces test revealed no differences in dwell time on the eyes (all P > 0.05), but patients with bvAD (18.7 ± 9.5%) and bvFTD (19.4 ± 14.3%) spent significantly less dwell time on the mouth than individuals with SCD (30.7 ± 11.6%, P < 0.01) and patients with tAD (32.7 ± 12.1%, P < 0.01). Patients with bvAD (11.3 ± 4.6) exhibited lower scores on the Interpersonal Reactivity Index compared with individuals with SCD (15.6 ± 3.1, P = 0.05) and similar scores to patients with bvFTD (8.7 ± 5.6, P = 0.19) and tAD (13.0 ± 3.2, P = 0.43). The galvanic skin response to empathy eliciting videos did not differ between groups (all P > 0.05). Patients with bvAD (16.0 ± 1.6) and bvFTD (15.2 ± 2.2) showed lower scores on the Social Norms Questionnaire than patients with tAD (17.8 ± 2.1, P < 0.05) and individuals with SCD (18.3 ± 1.4, P < 0.05). No group differences were observed in scores on moral dilemmas (all P > 0.05), while only patients with bvFTD (0.9 ± 1.1) showed a lower galvanic skin response during personal dilemmas compared with SCD (3.4 ± 3.3 peaks per min, P = 0.01). Concluding, patients with bvAD showed a similar although milder social cognition profile and a similar eye-tracking signature to patients with bvFTD and greater social cognition impairments and divergent eye movement patterns compared with patients with tAD. Our results suggest reduced attention to salient facial features in these phenotypes, potentially contributing to their emotion recognition deficits.",2023,Alzheimer’s disease; behaviour; biometrics; frontotemporal dementia; social cognition,Humans; Alzheimer Disease; Cognition; Social Cognition; Neuropsychological Tests; Emotions; Frontotemporal Dementia,"Singleton, EH; Fieldhouse, JLP; van 't Hooft, JJ; Scarioni, M; van Engelen, ME; Sikkes, SAM; de Boer, C; Bocancea, DI; van den Berg, E; Scheltens, P; van der Flier, WM; Papma, JM; Pijnenburg, YAL; Ossenkoppele, R"
Investigating Biological Pathways Underpinning the Longitudinal Association Between Loneliness and Cognitive Impairment.,"Loneliness precedes the onset of cognitive impairment (CI) in older adults. Although the mechanisms through which loneliness ""gets under the skin"" to influence the risk of developing CI have been conceptually proposed, they are rarely empirically examined. The Evolutionary Theory of Loneliness posits that loneliness as a stressor could cause dysregulations in multiple physiological systems. The current study investigated whether inflammatory, cardiovascular, and kidney biomarkers mediate the longitudinal association between loneliness and CI.",2023,Biomarkers; Cognitive aging; Epidemiology; Loneliness; Psychosocial,Humans; Aged; Loneliness; Glycated Hemoglobin; Longitudinal Studies; Cognitive Dysfunction; Biomarkers; Cholesterol,"Yu, K; Siang Ng, TK"
Flavonoids and their therapeutic applications in skin diseases.,"Flavonoids are a class of plant polyphenols found in a variety of fruits, vegetables, teas, and flowers. These compounds are present in many common dietary sources, such as green tea, wine, pomegranates, and turmeric, and possess a broad spectrum of biological activity due to their unique chemical structure. Flavonoids exhibit antioxidant, anti-inflammatory, antiviral, and anticarcinogenic properties that have been widely studied as potential therapeutics for diseases ranging from Alzheimer's disease to liver disease. There is currently significant research into therapeutic benefits of flavonoids in various skin conditions as these compounds have been shown to absorb ultraviolet radiation and modulate cancer and inflammation signaling pathways. This review discusses the current research in the application of flavonoids in skin diseases (e.g., prevention of premature photoaging, prevention and treatment of skin cancer, and promotion of skin wound healing) and their proposed mechanisms to provide a basis for future basic and translational research of flavonoids as potential drugs in the prevention and treatment of skin disorders.",2023,Anti-inflammation; Antioxidant; Chemoprotection; Flavonoids; Photoprotection; Wound healing,Humans; Flavonoids; Phenols; Ultraviolet Rays; Skin Diseases; Skin Neoplasms; Antioxidants; Tea,"Ma, EZ; Khachemoune, A"
Health benefits of astaxanthin against age-related diseases of multiple organs: A comprehensive review.,"Age-related diseases are associated with increased morbidity in the past few decades and the cost associated with the treatment of these age-related diseases exerts a substantial impact on social and health care expenditure. Anti-aging strategies aim to mitigate, delay and reverse aging-associated diseases, thereby improving quality of life and reducing the burden of age-related pathologies. The natural dietary antioxidant supplementation offers substantial pharmacological and therapeutic effects against various disease conditions. Astaxanthin is one such natural carotenoid with superior antioxidant activity than other carotenoids, as well as well as vitamins C and E, and additionally, it is known to exhibit a plethora of pharmacological effects. The present review summarizes the protective molecular mechanisms of actions of astaxanthin on age-related diseases of multiple organs such as Neurodegenerative diseases [Alzheimer's disease (AD), Parkinson's disease (PD), Stroke, Multiple Sclerosis (MS), Amyotrophic lateral sclerosis (ALS), and Status Epilepticus (SE)], Bone Related Diseases [Osteoarthritis (OA) and Osteoporosis], Cancers [Colon cancer, Prostate cancer, Breast cancer, and Lung Cancer], Cardiovascular disorders [Hypertension, Atherosclerosis and Myocardial infarction (MI)], Diabetes associated complications [Diabetic nephropathy (DN), Diabetic neuropathy, and Diabetic retinopathy (DR)], Eye disorders [Age related macular degeneration (AMD), Dry eye disease (DED), Cataract and Uveitis], Gastric Disorders [Gastritis, Colitis, and Functional dyspepsia], Kidney Disorders [Nephrolithiasis, Renal fibrosis, Renal Ischemia reperfusion (RIR), Acute kidney injury (AKI), and hyperuricemia], Liver Diseases [Nonalcoholic fatty liver disease (NAFLD), Alcoholic Liver Disease (AFLD), Liver fibrosis, and Hepatic Ischemia-Reperfusion (IR) Injury], Pulmonary Disorders [Pulmonary Fibrosis, Acute Lung injury (ALI), and Chronic obstructive pulmonary disease (COPD)], Muscle disorders (skeletal muscle atrophy), Skin diseases [Atopic dermatitis (ATD), Skin Photoaging, and Wound healing]. We have also briefly discussed astaxanthin's protective effects on reproductive health.",2023,Aging-associated diseases; anti-aging; apoptosis; astaxanthin; autophagy; inflammation; oxidative stress,Male; Humans; Quality of Life; Antioxidants; Aging; Carotenoids; Ischemia,"Alugoju, P; Krishna Swamy, VKD; Anthikapalli, NVA; Tencomnao, T"
"Effect of nutritional supports on malnutrition, cognition, function and biomarkers of Alzheimer's disease: a systematic review.","To summarize the nutritional supplementation on biochemical parameters, cognition, function, Alzheimer's Disease (AD) biomarkers and nutritional status.",2023,Alzheimer’s biomarkers; Alzheimer’s disease; cognitive impairment; functional tests; malnutrition; nutritional support,Humans; Alzheimer Disease; Amyloid Precursor Protein Secretases; Quality of Life; Resveratrol; Aspartic Acid Endopeptidases; Malnutrition; Cognition; Dietary Supplements; Nutritional Support; Vitamin D; Biomarkers,"Kocatürk, RR; Temizyürek, A; Özcan, ÖÖ; Ergüzel, TT; Karahan, M; Konuk, M; Tarhan, N"
"Medicinal Importance, Pharmacological Activities, and Analytical Aspects of Engeletin in Medicine: Therapeutic Benefit Through Scientific Data Analysis.","Phytochemicals belonging to the class of flavonoids have been used in medicine for the treatment of different kinds of human health complications. Flavonoids have beneficial health aspects in medicine mainly due to their anti-microbial, anti-diabetic, anti-inflammatory, anticancer, and anti-carcinogenic activities. They have been scientifically investigated for their health benefit and pharmacological activities in medicine. Engeletin is a pure flavanonol class phytocompound present in the skin of white grapes and white wine. Engeletin has numerous pharmacological activities in medicine.",2023,Engeletin; anti-inflammatory; cervical cancer; endometritis; flavanonol; liver damage; phytoconstituents,"Humans; Female; Mice; Animals; Endometritis; Medicine, Traditional; Flavonols; Lung Neoplasms; Anti-Inflammatory Agents","Patel, DK"
Phosphorylated α-synuclein in skin Schwann cells: a new biomarker for multiple system atrophy.,"Multiple system atrophy (MSA) is characterized by accumulation of phosphorylated α-synuclein (p-syn) as glial cytoplasmic inclusions in the brain and a specific biomarker for this disorder is urgently needed. We aimed at investigating if p-syn can also be detected in skin Remak non-myelinating Schwann cells (RSCs) as Schwann cell cytoplasmic inclusions (SCCi) and may represent a reliable clinical biomarker for MSA. This cross-sectional diagnostic study evaluated skin p-syn in 96 patients: 46 with probable MSA (29 with parkinsonism type MSA and 17 with cerebellar type MSA), 34 with Parkinson's disease (PD) and 16 with dementia with Lewy bodies (DLB). We also included 50 healthy control subjects. Patients were recruited from five different medical centres. P-syn aggregates in skin sections were stained by immunofluorescence, followed by analyses with confocal microscopy and immuno-electron microscopy. All analyses were performed in a blinded fashion. Overall, p-syn aggregates were found in 78% of MSA patients and 100% of patients with PD/DLB, whereas they could not be detected in controls. As for neuronal aggregates 78% of MSA patients were positive for p-syn in somatic neurons, whereas all PD/DLB patients were positive in autonomic neurons. When analysing the presence of p-syn in RSCs, 74% of MSA patients were positive, whereas no such SCCi could be observed in PD/DLB patients. Analyses by immuno-electron microscopy confirmed that SCCi were only found in cases with MSA and thus absent in those with PD/DLB. In conclusion, our findings demonstrate that (i) fibrillar p-syn in RSCs is a pathological hallmark of MSA and may be used as a specific and sensitive disease biomarker; (ii) in Lewy body synucleinopathies (PD/DLB) only neurons contain p-syn deposits; and (iii) the cell-specific deposition of p-syn in the skin thus mirrors that of the brain in many aspects and suggests that non-myelinated glial cells are also involved in the MSA pathogenesis.",2023,biomarker; fibrillar α-synuclein; multiple system atrophy; skin biopsy; skin non-myelinating Schwann cell,Humans; alpha-Synuclein; Multiple System Atrophy; Cross-Sectional Studies; Parkinson Disease; Alzheimer Disease; Schwann Cells; Biomarkers; Lewy Body Disease,"Donadio, V; Incensi, A; Rizzo, G; Westermark, GT; Devigili, G; De Micco, R; Tessitore, A; Nyholm, D; Parisini, S; Nyman, D; Tedeschi, G; Eleopra, R; Ingelsson, M; Liguori, R"
