title,abstract,publication_year,keywords,mesh_terms,authors
Beyond CSF and Neuroimaging Assessment: Evaluating Plasma miR-145-5p as a Potential Biomarker for Mild Cognitive Impairment and Alzheimer's Disease.,"Alzheimer's disease (AD) is the most common cause of dementia. New strategies for the early detection of MCI and sporadic AD are crucial for developing effective treatment options. Current techniques used for diagnosis of AD are invasive and/or expensive, so they are not suitable for population screening. Cerebrospinal fluid (CSF) biomarkers such as amyloid β1-42 (Aβ1-42), total tau (T-tau), and phosphorylated tau181 (P-tau181) levels are core biomarkers for early diagnosis of AD. Several studies have proposed the use of blood-circulating microRNAs (miRNAs) as potential novel early biomarkers for AD. We therefore applied a novel approach to identify blood-circulating miRNAs associated with CSF biomarkers and explored the potential of these miRNAs as biomarkers of AD. In total, 112 subjects consisting of 28 dementia due to AD cases, 63 MCI due to AD cases, and 21 cognitively healthy controls were included. We identified seven Aβ1-42-associated plasma miRNAs, six P-tau181-associated plasma miRNAs, and nine Aβ1-42-associated serum miRNAs. These miRNAs were involved in AD-relevant biological processes, such as PI3K/AKT signaling. Based on this signaling pathway, we constructed an miRNA-gene target network, wherein miR-145-5p has been identified as a hub. Furthermore, we showed that miR-145-5p performs best in the prediction of both AD and MCI. Moreover, miR-145-5p also improved the prediction performance of the mini-mental state examination (MMSE) score. The performance of this miRNA was validated using different datasets including an RT-qPCR dataset from plasma samples of 23 MCI cases and 30 age-matched controls. These findings indicate that blood-circulating miRNAs that are associated with CSF biomarkers levels and specifically plasma miR-145-5p alone or combined with the MMSE score can potentially be used as noninvasive biomarkers for AD or MCI screening in the general population, although studies in other AD cohorts are necessary for further validation.",2024,Alzheimer’s disease; PI3K/AKT signaling; biomarkers; miR-145; microRNAs,Humans; Alzheimer Disease; Phosphatidylinositol 3-Kinases; Cognitive Dysfunction; MicroRNAs; Biomarkers; Neuroimaging; tau Proteins; Amyloid beta-Peptides,"Wen, Q; Wittens, MMJ; Engelborghs, S; van Herwijnen, MHM; Tsamou, M; Roggen, E; Smeets, B; Krauskopf, J; Briedé, JJ"
Serum amyloid beta 42 levels correlated with metabolic syndrome and its components.,"Beta-amyloid accumulation in the brain appears to be a key initiating event in Alzheimer's disease (AD), and factors associated with increased deposition of beta-amyloid are of great interest. Enhanced deposition of amyloid-β peptides is due to an imbalance between their production and elimination. Previous studies show that diminished levels of CSF amyloid beta 42 (Aβ42) is a biomarker in AD; however, the role of serum Aβ42 in AD is contradictory. BMI and obesity have been reported to be related to increased serum Aβ42 levels. Therefore, we aimed to investigate the relation between metabolic syndrome (MetS), its clinical measures (abdominal obesity, high glucose, high triglyceride, low high-density lipoprotein cholesterol level, and hypertension), and serum Aβ42 levels.",2024,Alzheimer’s disease (AD); blood lipids; blood pressure; body mass index (BMI); metabolic syndrome; serum amyloid beta 42 (Aβ42),"Humans; Aged, 80 and over; Metabolic Syndrome; Amyloid beta-Peptides; Obesity; Alzheimer Disease; Triglycerides; Lipoproteins, HDL; Biomarkers; Glucose","Li, K; Zhou, X; Liu, Y; Li, D; Li, Y; Zhang, T; Fu, C; Li, L; Hu, Y; Jiang, L"
A systematic review and meta-analysis of serum lipid concentrations in people with Down syndrome.,"Down syndrome (DS) is the most prevalent chromosomal disorder, being the leading cause of intellectual disability. The increased life expectancy of individuals with DS has led to a shift in the incidence of non-communicable chronic diseases, resulting in new concerns, particularly cardiovascular disease (CVD) and Alzheimer's disease. This study aimed to analyse the blood lipid profile of a large DS cohort to establish a baseline for evaluating health risk parameters.",2024,Cholesterol; Down syndrome; Dyslipidaemia; High‐density lipoprotein; Lipid profile; Meta‐analysis; Systematic review; Triglycerides,Humans; Down Syndrome; Lipids; Adult; Triglycerides; Cholesterol; Young Adult; Adolescent,"Gastelum Guerrero, C; Cháidez Fernández, YL; Magaña Ordorica, D; Berger, H; Vazquez Landrove, M; Guadrón Llanos, A; Angulo Rojo, C; Magaña Gómez, J"
A Cross-Sectional Study of Protein Changes Associated with Dementia in Non-Obese Weight Matched Women with and without Polycystic Ovary Syndrome.,"Dysregulated Alzheimer's disease (AD)-associated protein expression is reported in polycystic ovary syndrome (PCOS), paralleling the expression reported in type 2 diabetes (T2D). We hypothesized, however, that these proteins would not differ between women with non-obese and non-insulin resistant PCOS compared to matched control subjects. We measured plasma amyloid-related proteins levels (Amyloid-precursor protein (APP), alpha-synuclein (SNCA), amyloid P-component (APCS), Pappalysin (PAPPA), Microtubule-associated protein tau (MAPT), apolipoprotein E (apoE), apoE2, apoE3, apoE4, Serum amyloid A (SAA), Noggin (NOG) and apoA1) in weight and aged-matched non-obese PCOS (",2024,Alzheimer’s disease; PCOS; amyloid-associated proteins; polycystic ovary syndrome,"Female; Humans; Aged; Polycystic Ovary Syndrome; Cross-Sectional Studies; von Willebrand Factor; Diabetes Mellitus, Type 2; Obesity; Apolipoproteins E; Dementia; Insulin Resistance; Body Mass Index; Extracellular Matrix Proteins","Butler, AE; Moin, ASM; Sathyapalan, T; Atkin, SL"
Assessment of circulating apoE4 levels from dried blood spot samples in a large survey setting.,The apolipoprotein E (,2024,Ageing and Retirement in Europe; Alzheimer's disease; Survey of Health; apolipoprotein E ε4; dried blood spots; survey research,,"Borbye-Lorenzen, N; Deza-Lougovski, YI; Holmgaard, S; Weiss, LM; Bækvad-Hansen, M; Skogstrand, K; Rieckmann, A; Börsch-Supan, A; Börsch-Supan, M"
Freestanding Nanofiber-Assembled Aptasensor for Precisely and Ultrafast Electrochemical Detection of Alzheimer's Disease Biomarkers.,"Amyloid beta-protein (AβAβ) is a main hallmark of Alzheimer's disease (AD), and a low amount of Aβ protein accumulation appears to be a potential marker for AD. Here, an electrochemical DNA biosensor based on polyamide/polyaniline carbon nanotubes (PA/PANI-CNTs) is developed with the aim of diagnosing AD early using a simple, low-cost, and accessible method to rapidly detect Aβ42 in human blood. Electrospun PA nanofibers served as the skeleton for the successive in situ deposition of PANI and CNTs, which contribute both high conductivity and abundant binding sites for the Aβ42 aptamers. After the aptamers are immobilized, this aptasensor exhibits precise and specific detection of Aβ42 in human blood within only 4 min with an extremely fast response rate, lower detection limit, and excellent linear detection range. These findings make a significant contribution to advancing the development of serum-based detection techniques for Aβ42, thereby paving the way for improved diagnostic capabilities in the field of AD.",2024,Alzheimer's; electrochemical aptasensors; electrospun nanofibers; real serum detection; ultrasensitive trace Aβ42 assay,"Alzheimer Disease; Humans; Nanofibers; Amyloid beta-Peptides; Biosensing Techniques; Electrochemical Techniques; Biomarkers; Nanotubes, Carbon; Aptamers, Nucleotide; Aniline Compounds; Limit of Detection; Peptide Fragments; Nylons","Liu, H; Yuan, X; Liu, T; Zhang, W; Dong, H; Chu, Z"
Plasminogen activator inhibitor-1 serum levels in frontotemporal lobar degeneration.,"Plasminogen activator inhibitor-1 (PAI-1) impedes brain plasmin synthesis. Reduced plasmin activity facilitates cumulation of amyloid beta (Aβ) in Alzheimer's disease (AD). Since plasmin also regulates the synaptic activity, it is possible that altered PAI-1 is present in other neurodegenerative disorders. We investigated whether PAI-1 and its counter-regulatory tissue plasminogen activator (tPA) are altered in serum of patients with dementia due to frontotemporal lobar degeneration (FTLD). Thirty five FTLD patients (21 in mild cognitive impairment stage (MCI) and 14 in dementia stage) and 10 cognitively healthy controls were recruited. Serum tPA and PAI-1 protein levels were measured by anova. Correlation between biochemical and demographic data were explored by measuring Pearson correlation coefficient. Serum PAI-1 levels were elevated in the FTLD dementia group as compared to FTLD MCI and controls. tPA serum levels and PAI-1/tPA ratio did not significantly differ among groups. There was a negative correlation between PAI-1 serum levels and disease severity measured by MMSE score. No correlations of tPA serum levels and PAI-1/tPA ratio with MMSE were found. Increased PAI-1 serum levels may serve as a marker of dementia in FTLD, suggesting that, besides Aβ pathway, the plasmin system may affect cognition through synaptic activity.",2024,dementia; frontotemporal lobar degeneration; plasminogen activator inhibitor-1; tissue-type plasminogen activator,,"Angelucci, F; Veverova, K; Katonová, A; Vyhnalek, M; Hort, J"
Associations of Serum Insulin and Related Measures With Neuropathology and Cognition in Older Persons With and Without Diabetes.,To examine associations of serum insulin and related measures with neuropathology and cognition in older persons.,2024,,"Humans; Aged; Aged, 80 and over; Leptin; Insulin Resistance; Alzheimer Disease; Adiponectin; Diabetes Mellitus; Nervous System Diseases; Cognition; Insulin","Arvanitakis, Z; Capuano, AW; Tong, H; Mehta, RI; Anokye-Danso, F; Bennett, DA; Arnold, SE; Ahima, RS"
"A Phase 1 Single-Ascending-Dose Trial in Healthy Volunteers to Evaluate the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of Intravenous PNT001, a Novel Mid-domain Tau Antibody Targeting cis-pT231 Tau.","PNT001 is a humanized full-length IgG4 S228P monoclonal antibody that binds the cis conformation of the phosphorylated Thr231-Pro232 motif in human full-length (2N4R) tau (cis-pT231 tau) with high selectivity and affinity. It binds selectively to cis-pT231 tau in human tauopathy brain sections, inhibits aggregation of tau, and has shown efficacy in preclinical models of tauopathy. Good Laboratory Practice six-month toxicology studies in cynomolgous monkeys have shown no test article-related findings.",2024,PNT001; cis pT231; mid-domain tau antibody,"Humans; Antibodies, Monoclonal; Antibodies, Monoclonal, Humanized; Double-Blind Method; Healthy Volunteers; Tauopathies; United States; tau Proteins","Luca, W; Foster, K; McClure, K; Ahlijanian, MK; Jefson, M"
Tremendous Fidelity of Vitamin D3 in Age-related Neurological Disorders.,"Vitamin D3 (VD) is a secosteroid hormone and shows a pleiotropic effect in brain-related disorders where it regulates redox imbalance, inflammation, apoptosis, energy production, and growth factor synthesis. Vitamin D3's active metabolic form, 1,25-dihydroxy Vitamin D3 (1,25(OH)",2024,Alzheimer’s disease; Huntington’s disease; Neurodegeneration; Parkinson’s disease; Vitamin D receptor; Vitamin D3,,"Skv, M; Abraham, SM; Eshwari, O; Golla, K; Jhelum, P; Maity, S; Komal, P"
Up-regulation of lncRNA WT1-AS ameliorates Aβ-stimulated neuronal injury through modulation of miR-186-5p/CCND2 axis in Alzheimer's disease.,"As a common neurodegenerative disorder, Alzheimer's disease (AD) seriously threatens human life. Long non-coding RNAs (lncRNAs) exhibit essential functions in AD development. Nevertheless, the detailed effects and possible mechanisms of lncRNA Wilms tumor 1 Antisense RNA (WT1-AS) in AD are largely unknown. In our studies, a total of 30 serum samples from AD patients were collected, and WT1-AS expressions were detected through qRT-PCR analysis. Additionally, an in vitro AD model was constructed by treating Aβ1-42 in human neuroblastoma cells. Functional assays were implemented to assess the impacts of WT1-AS on Aβ1-42-stimulated human neuroblastoma cell proliferation together with apoptosis. Moreover, relationship of WT1-AS, microRNA (miR)-186-5p as well as cyclin D2 (CCND2) could be predicted through bioinformatics tools as well as proved via dual-luciferase reporter experiments. Our results showed that WT1-AS together with CCND2 were low-expressed, while miR-186-5p presented high expression in AD serum samples together with Aβ1-42-stimulated human neuroblastoma cells. WT1-AS over-expression or miR-186-5p depletion notably promoted the proliferation, reduced the apoptosis, and decreased the p-Tau protein expressions of human neuroblastoma cells induced with Aβ1-42. Moreover, miR-186-5p combined with WT1-AS, and CCND2 was modulated by miR-186-5p. Furthermore, CCND2 elevation partially offsets the impacts of miR-186-5p elevation on Aβ1-42-stimulated cell proliferation as well as apoptosis mediated with WT1-AS up-regulation. Our results indicated that up-regulation of lncRNA WT1-AS ameliorated Aβ-stimulated neuronal damage through modulating miR-186-5p/CCND2 axis, offering a novel direction for AD therapy.",2024,,"Humans; Alzheimer Disease; Apoptosis; Cyclin D2; MicroRNAs; Neuroblastoma; RNA, Long Noncoding; Up-Regulation","Tang, Y; Zhang, X; Wang, S; Liu, L; Wang, Q; Liu, Y; Yu, Y; Zhai, Q"
