title,abstract,publication_year,keywords,mesh_terms,authors
Systematic review and meta‑analysis of observational studies to check the protective role of non‑steroidal anti‑inflammatory drugs in Alzheimer's disease.,"Alzheimer's disease (AD) is a major neurodegenerative disease, affecting more than two third cases of dementia in the world. Non‑steroidal anti‑inflammatory drugs (NSAIDs) are widely used anti‑inflammatory analgesic agents representing 7.7% of worldwide prescriptions of which 90% are in patients over 65 years old. Based on mixed findings a systematic review and meta‑analysis were conducted to develop a better understanding of the protective role of NSAIDs in AD. We used three database PubMed, Web of Science, and Embase to identify the literatures. The studies following cohort and case‑control design were investigated separately to check the effect of NSAIDs on AD, by the using their fundamental indicators (relative risk and odds ratio). The fixed effect or random effects model were used to estimate the pooled relative risk and pooled odds ratio separately for both the study design, based on magnitude of heterogeneity. A total of 14 studies were selected for meta‑analysis. Eight studies were following cohort study design, whereas, six studies were following case‑control study design. In meta‑analysis of cohort studies, the pooled relative risk was 0.67 with 95% C.I 0.39 to 1.15, which was statistically insignificant. In meta‑analysis of case‑control studies, the pooled odds ratio was 0.71 with 95% C.I 0.46 to 1.10, which was statistically insignificant. NSAIDs do not act as a protective factor for Alzheimer's disease. Additionally, methodologically sound randomized controlled trials are required to produce a robust result.",2023,,"Humans; Aged; Alzheimer Disease; Neurodegenerative Diseases; Case-Control Studies; Cohort Studies; Anti-Inflammatory Agents, Non-Steroidal","Asthana, A; Tripathi, S; Agarwal, R"
Degeneration of the cholinergic system in individuals with subjective cognitive decline: A systematic review.,Subjective cognitive decline (SCD) is a risk factor for future cognitive impairment and dementia. It is uncertain whether the neurodegeneration of the cholinergic system is already present in SCD individuals. We aimed to review the current evidence about the association between SCD and biomarkers of degeneration in the cholinergic system.,2024,Basal forebrain; Basal nucleus of Meynert; Ch(4); Cholinergic system; Subjective cognitive impairment; Subjective memory complaints,Humans; Neuroimaging; Cognitive Dysfunction; Alzheimer Disease; Basal Forebrain; Biomarkers; Cholinergic Agents; Magnetic Resonance Imaging,"Rodriguez-Hernandez, MA; Alemany, I; Olofsson, JK; Diaz-Galvan, P; Nemy, M; Westman, E; Barroso, J; Ferreira, D; Cedres, N"
Refining Cultural Adaptations of a Behavioral Intervention for Latino Caregivers of People Living With Dementia: Qualitative Interview Study in Washington State.," In the United States, Latino caregivers of individuals with dementia face unique challenges and an elevated risk of adverse health outcomes. Despite the increasing prevalence of Alzheimer disease and related dementias among Latino adults, few evidence-based interventions are tailored to their cultural context. To address this gap, we examined the cultural adaptations required for the STAR caregivers (STAR-C) virtual intervention, an evidence-based intervention that educates family caregivers to manage behavioral and psychological symptoms of dementia. While STAR-C has shown effectiveness, neither the original in-person nor the virtual intervention considered the distinct experiences of Latino caregivers, who often bring culturally significant values into caregiving interactions.",2024,Alzheimer; Alzheimer disease; Hispanic; Hispanic or Latino; Hispanics; Latin; Latina; Latinas; Latino; Latinos; Latinx; STAR caregiver; STAR-C; Spanish; adaptation; adaptations; ageing; aging; alzheimers; attitude; attitudes; care giving; caregiver; caregivers; caregiving; carer; carers; cultural; culturally; dementia; digital health; eHealth; education; educational; experience; experiences; families; family; family care; geriatric; geriatrics; gerontology; informal care; internet; interview; memory; memory loss; mental health; mobile phone; module; modules; neuro; old age; older adults; online; opinion; perception; perceptions; perspective; perspectives; qualitative; qualitative research; training; web-based,Humans; Alzheimer Disease; Caregivers; Hispanic or Latino; Qualitative Research; Washington; Dementia; Culturally Competent Care,"Garcia, CN; Duran, MC; Ramirez, M"
Transition of patients with recently diagnosed Dementia from inpatient to outpatient setting- a scoping review.,"After being diagnosed with dementia, patients need a medical professional to empathetically address their fears and get initial questions answered. This scoping review therefore addresses how patients newly diagnosed with dementia are cared for in the general practitioner (GP) setting and how the communication between different healthcare professionals and the GP is handled.",2024,Alzheimer’s disease; Communication; Dementia; Discharge management; Germany; Health services research; Hospital; Primary care; Scoping review,Humans; Dementia; General Practitioners; Inpatients; Outpatients; Patient Transfer,"Hegerath, FM; Giehl, C; Pentzek, M; Vollmar, HC; Otte, IC"
omicSynth: An open multi-omic community resource for identifying druggable targets across neurodegenerative diseases.,"Treatments for neurodegenerative disorders remain rare, but recent FDA approvals, such as lecanemab and aducanumab for Alzheimer disease (MIM: 607822), highlight the importance of the underlying biological mechanisms in driving discovery and creating disease modifying therapies. The global population is aging, driving an urgent need for therapeutics that stop disease progression and eliminate symptoms. In this study, we create an open framework and resource for evidence-based identification of therapeutic targets for neurodegenerative disease. We use summary-data-based Mendelian randomization to identify genetic targets for drug discovery and repurposing. In parallel, we provide mechanistic insights into disease processes and potential network-level consequences of gene-based therapeutics. We identify 116 Alzheimer disease, 3 amyotrophic lateral sclerosis (MIM: 105400), 5 Lewy body dementia (MIM: 127750), 46 Parkinson disease (MIM: 605909), and 9 progressive supranuclear palsy (MIM: 601104) target genes passing multiple test corrections (p",2024,SMR; druggability; neurodegeneration; summary-data-based Mendelian randomization,Humans; Alzheimer Disease; Community Resources; Multiomics; Neurodegenerative Diseases; Parkinson Disease; Mendelian Randomization Analysis,"Alvarado, CX; Makarious, MB; Weller, CA; Vitale, D; Koretsky, MJ; Bandres-Ciga, S; Iwaki, H; Levine, K; Singleton, A; Faghri, F; Nalls, MA; Leonard, HL"
Interest in genetic susceptibility testing and disclosure of AD dementia risk in cognitively normal adults: a survey study.,Apolipoprotein-E (APOE) genetic testing for Alzheimer's disease is becoming more important as clinical trials are increasingly targeting individuals carrying APOE-ε4 alleles. Little is known about the interest in finding out one's genetic risk for Alzheimer's disease in the general population. Our objective was to examine this in a sample of cognitively normal (CN) adults within a population-based online research registry with the goal to implement APOE-ε4 status for trial recruitment.,2024,APOE disclosure; Clinical trials; Dementia risk; Genetic screening; Recruitment; Research registry,"Male; Adult; Humans; Female; Middle Aged; Aged; Aged, 80 and over; Alzheimer Disease; Disclosure; Genotype; Apolipoproteins E; Genetic Predisposition to Disease; Apolipoprotein E4","Waterink, L; Masselink, LA; van der Lee, SJ; Visser, LNC; Cleutjens, S; van der Schaar, J; van Harten, AC; Scheltens, P; Sikkes, SAM; van der Flier, WM; Zwan, MD"
Deep Brain Stimulation as an Emerging Therapy for Cognitive Decline in Alzheimer Disease: Systematic Review of Evidence and Current Targets.,"With no cure for Alzheimer disease (AD), current efforts involve therapeutics that prevent further cognitive impairment. Deep brain stimulation (DBS) has been studied for its potential to mitigate AD symptoms. This systematic review investigates the efficacy of current and previous targets for their ability to slow cognitive decline in treating AD.",2024,Alzheimer disease; Cognition; Deep brain stimulation; Memory; Neuromodulation; Targets,"Humans; Alzheimer Disease; Deep Brain Stimulation; Basal Nucleus of Meynert; Cognitive Dysfunction; Outcome Assessment, Health Care","Picton, B; Wong, J; Lopez, AM; Solomon, SS; Andalib, S; Brown, NJ; Dutta, RR; Paff, MR; Hsu, FP; Oh, MY"
Virtual reality applications based on instrumental activities of daily living (iADLs) for cognitive intervention in older adults: a systematic review.,"In recent years, the use of virtual reality (VR) as a complementary intervention in treating cognitive impairment has significantly increased. VR applications based on instrumental activities of daily living (iADL-VR) could offer a promising approach with greater ecological validity for intervention in groups with cognitive impairments. However, the effectiveness of this approach is still debated.",2023,Cognitive functions; Cognitive rehabilitation; Mild cognitive impairment; Older adults; Virtual reality; iADL,Humans; Female; Aged; Male; Activities of Daily Living; Cognitive Dysfunction; Virtual Reality; Cognition; Alzheimer Disease,"Buele, J; Varela-Aldás, JL; Palacios-Navarro, G"
Peripheral immune function and Alzheimer's disease: a living systematic review and critical appraisal.,"A growing body of literature examines the relationship between peripheral immune function and Alzheimer's Disease (AD) in human populations. Our living systematic review summarizes the characteristics and findings of these studies, appraises their quality, and formulates recommendations for future research.",2023,,,"Li, C; Stebbins, RC; Noppert, GA; Carney, CX; Liu, C; Sapp, ARM; Watson, EJ; Aiello, AE"
Engaging care partners of persons living with dementia in acceptance and commitment therapy (ACT) programs: a scoping review.,"Acceptance and commitment therapy (ACT) is a relatively new type of psychotherapy effective for treating depression and anxiety amongst family care partners of persons living with dementia [PLWD]. However, care partner engagement in mental health services is low and specific guidelines for designing ACT programs for care partners of PLWD do not exist. The purpose of this scoping review was to examine patterns in care partner engagement in ACT programs to identify program factors potentially influencing engagement.",2024,caregivers; dementia; facilitators and barriers; psychotherapy; ‘Acceptance and commitment therapy (ACT)’,Humans; Dementia; Caregivers; Acceptance and Commitment Therapy; Depression,"Durepos, P; MacLean, R; Ricketts, N; Boamah, SA; Witherspoon, R; Gould, O; Olthuis, JV; Totton, K; Tucker, K; Boulay, I; Robitaille, A; Aquino-Russell, C; Kaasalainen, S"
